Company,TypeName,Cpu,Ram,Gpu,OpSys,Weight,Price,ips,touch,screen_dpi,ssd,hdd
Acer,Notebook,Intel Core i3,6,Intel,Windows,2.1,25521.12,1,1,141.21199808219862,0.0,1024.0
Asus,2 in 1 Convertible,Intel Core i5,6,Intel,Windows,1.5,34046.4528,0,1,165.6321180513006,0.0,1024.0
HP,Notebook,Intel Core i5,8,Nvidia,Windows,2.63,48484.8,0,0,106.11306214269258,0.0,1024.0
HP,Notebook,Intel Core i3,4,Intel,Windows,1.49,38308.32,0,0,165.6321180513006,128.0,0.0
Dell,Notebook,Intel Core i7,8,AMD,Windows,2.2,46353.6,0,0,141.21199808219862,256.0,0.0
Lenovo,Workstation,Intel Core i7,8,Nvidia,Windows,2.67,102564.0,0,0,141.21199808219862,512.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.3,55091.52,1,1,165.6321180513006,256.0,0.0
Asus,Notebook,Intel Core i5,8,Intel,Windows,2.3,31435.2,0,0,141.21199808219862,0.0,128.0
MSI,Gaming,Intel Core i5,8,Nvidia,Windows,2.2,59668.804800000005,0,0,141.21199808219862,128.0,1024.0
Lenovo,Notebook,Intel Core i3,4,Intel,Windows,1.7,31914.72,1,0,157.3505121487356,128.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.54,54931.14719999999,0,0,157.3505121487356,0.0,500.0
Dell,Gaming,Intel Core i5,8,Nvidia,Windows,2.65,50562.72,0,0,141.21199808219862,0.0,0.0
HP,2 in 1 Convertible,Intel Core i5,4,Intel,Windows,2.3,36486.14399999999,0,1,100.45466986113652,0.0,500.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.84,74005.92,0,0,141.21199808219862,512.0,0.0
Dell,2 in 1 Convertible,Intel Core i7,12,Intel,Windows,1.6,69210.72,1,1,165.6321180513006,256.0,0.0
HP,Notebook,Intel Core i3,4,Intel,Windows,1.63,36709.92,0,0,100.45466986113652,128.0,0.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.95,63669.6,0,0,157.3505121487356,256.0,0.0
Lenovo,Notebook,other,4,Intel,Windows,1.44,15557.76,0,0,111.93520355955212,0.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.37,97236.0,1,1,165.6321180513006,512.0,0.0
HP,Notebook,AMD Processor,4,AMD,Windows,1.86,21258.72,0,0,100.45466986113652,0.0,500.0
HP,2 in 1 Convertible,Intel Core i7,16,Intel,Windows,1.29,130482.72,1,1,331.2642361026012,1024.0,0.0
Lenovo,Gaming,AMD Processor,16,AMD,Windows,2.5,53226.72,1,0,141.21199808219862,512.0,1024.0
Lenovo,2 in 1 Convertible,Intel Core i7,16,Intel,Windows,1.3,95850.72,1,1,276.053530085501,1024.0,0.0
Asus,Notebook,other,4,Intel,Windows,2.0,16197.12,0,0,100.45466986113652,0.0,500.0
Asus,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,2.2,39373.92,0,1,100.45466986113652,0.0,1024.0
Dell,Ultrabook,Intel Core i3,4,Intel,Windows,1.5,62176.1616,0,0,125.36742798669836,128.0,0.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,1.7,63882.72,0,0,157.3505121487356,180.0,0.0
Lenovo,Notebook,Intel Core i3,4,Intel,Windows,2.05,33566.4,0,0,141.21199808219862,128.0,0.0
HP,Workstation,Intel Core i7,16,Nvidia,Windows,2.6,128884.32,0,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i7,16,AMD,Windows,2.8,69210.72,0,0,127.33567457123112,256.0,2048.0
Lenovo,Workstation,Intel Core i7,16,Nvidia,Windows,2.3,130269.6,1,0,282.42399616439724,512.0,0.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,2.62,89457.12,0,0,282.42399616439724,512.0,0.0
HP,Notebook,Intel Core i7,16,Intel,Windows,1.49,63776.16,0,0,165.6321180513006,512.0,0.0
Dell,Gaming,Intel Core i7,32,Nvidia,Windows,4.42,167778.72,1,0,127.33567457123112,256.0,1024.0
Acer,Notebook,AMD Processor,8,AMD,Windows,2.2,30849.12,0,0,100.45466986113652,0.0,1024.0
HP,Notebook,Intel Core i7,8,Intel,Windows,1.84,69477.12,0,0,141.21199808219862,256.0,0.0
Dell,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.62,44701.92,1,1,165.6321180513006,0.0,1024.0
Lenovo,Notebook,Intel Core i7,6,Nvidia,Windows,2.8,45767.52,0,0,106.11306214269258,128.0,1024.0
Dell,Notebook,Intel Core i3,4,AMD,Windows,2.36,35111.52,0,0,106.11306214269258,0.0,1024.0
Dell,Notebook,other,4,Intel,Windows,2.2,19660.32,0,0,100.45466986113652,0.0,500.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,1.36,76030.56,0,0,157.3505121487356,256.0,0.0
Razer,Gaming,Intel Core i7,16,Nvidia,Windows,1.95,186426.72,0,0,157.3505121487356,1024.0,0.0
Lenovo,Notebook,other,4,Intel,Windows,2.2,16463.52,0,0,100.45466986113652,0.0,1024.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.36,87325.92,0,0,157.3505121487356,256.0,0.0
Lenovo,Notebook,Intel Core i7,12,Intel,Windows,2.2,32447.52,0,1,100.45466986113652,0.0,1024.0
HP,Notebook,Intel Core i5,8,Nvidia,Windows,2.63,57542.4,0,0,127.33567457123112,256.0,0.0
Vero,Notebook,other,2,Intel,Windows,1.45,11231.424,0,0,111.93520355955212,0.0,0.0
Samsung,Ultrabook,Intel Core i5,8,Intel,Windows,0.81,79866.72,0,0,165.6321180513006,256.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i7,16,Intel,Windows,1.4,98514.72,1,1,316.96506044349616,512.0,0.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,1.9,62817.12,0,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,1.9,73366.56,0,0,141.21199808219862,256.0,0.0
Asus,Ultrabook,Intel Core i7,16,Nvidia,Windows,1.5,67239.36,0,0,141.21199808219862,256.0,1024.0
Asus,2 in 1 Convertible,Intel Core i7,12,Nvidia,Windows,2.26,58554.72,0,1,141.21199808219862,512.0,2048.0
Microsoft,Ultrabook,Intel Core i7,8,Intel,Windows,1.25,95850.72,0,1,200.84255993695703,256.0,0.0
Acer,Gaming,Intel Core i5,8,Nvidia,Windows,2.5,45074.88,1,0,141.21199808219862,256.0,0.0
Asus,Gaming,Intel Core i7,8,Nvidia,Windows,2.591,48431.52,1,0,141.21199808219862,256.0,1024.0
Lenovo,Notebook,other,4,Intel,Windows,2.2,22324.32,0,0,100.45466986113652,0.0,500.0
Dell,Workstation,other,16,Nvidia,Windows,2.8,162770.4,0,0,282.42399616439724,256.0,1024.0
Lenovo,Notebook,Intel Core i3,4,Intel,Others,2.8,28185.12,0,0,127.33567457123112,0.0,500.0
Lenovo,Notebook,Intel Core i5,8,Nvidia,Windows,2.6,42037.92,1,0,141.21199808219862,128.0,1024.0
Dell,Gaming,Intel Core i7,32,Nvidia,Windows,4.36,194972.832,0,0,254.67134914246225,1024.0,1024.0
Lenovo,2 in 1 Convertible,Intel Core i7,8,Nvidia,Windows,1.8,109244.2464,1,1,157.3505121487356,512.0,0.0
Dell,Ultrabook,Intel Core i7,8,Intel,Windows,1.29,78694.56,0,1,276.053530085501,256.0,0.0
Acer,Gaming,Intel Core i5,8,Nvidia,Others,2.4,42517.44,0,0,141.21199808219862,0.0,1024.0
Toshiba,Notebook,Intel Core i5,8,Intel,Windows,2.0,42251.04,0,0,100.45466986113652,128.0,0.0
Asus,Gaming,Intel Core i5,8,Nvidia,Windows,3.0,49976.64,0,0,127.33567457123112,128.0,1024.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,2.18,42357.6,0,0,141.21199808219862,256.0,0.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.88,58403.4048,1,0,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.95,67399.2,0,0,157.3505121487356,128.0,0.0
Mediacom,Notebook,other,4,Intel,Windows,1.2,19660.32,1,0,165.6321180513006,32.0,0.0
Dell,Notebook,Intel Core i7,8,Nvidia,Windows,2.16,67239.36,1,0,141.21199808219862,512.0,0.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,2.4,95850.72,1,0,141.21199808219862,256.0,1024.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.49,35964.0,1,0,165.6321180513006,0.0,500.0
Toshiba,Notebook,Intel Core i7,8,Nvidia,Windows,2.2,55571.04,1,0,141.21199808219862,256.0,0.0
HP,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.28,136343.52,0,1,165.6321180513006,256.0,0.0
HP,Gaming,Intel Core i7,12,Nvidia,Windows,2.62,95850.72,0,0,127.33567457123112,0.0,1024.0
Asus,Gaming,Intel Core i7,8,Nvidia,Windows,2.5,53226.72,0,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i3,4,AMD,Others,2.2,25840.8,0,0,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i3,4,Intel,Windows,1.86,21152.16,0,0,141.21199808219862,0.0,500.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.16,90043.2,0,0,165.6321180513006,256.0,0.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,1.95,104588.1072,1,0,141.21199808219862,512.0,0.0
HP,Notebook,other,4,Intel,Others,1.86,15930.72,0,0,100.45466986113652,128.0,0.0
Samsung,2 in 1 Convertible,Intel Core i7,16,AMD,Windows,1.71,95850.72,0,1,146.86047800548656,256.0,0.0
Acer,Notebook,Intel Core i5,4,Intel,Windows,2.1,31914.72,0,0,100.45466986113652,256.0,0.0
Lenovo,Notebook,Intel Core i3,4,Intel,Others,1.9,18061.92,0,0,100.45466986113652,0.0,1024.0
Lenovo,Notebook,Intel Core i5,6,Nvidia,Windows,2.8,34578.72,0,0,106.11306214269258,0.0,1024.0
Toshiba,Notebook,Intel Core i7,16,Nvidia,Windows,2.4,75924.0,1,0,141.21199808219862,256.0,0.0
Dell,Workstation,Intel Core i7,8,Nvidia,Windows,2.0,113752.8,1,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i7,16,AMD,Others,2.36,47898.72,0,0,141.21199808219862,256.0,0.0
Lenovo,Notebook,Intel Core i7,6,Nvidia,Windows,2.2,42037.92,0,0,141.21199808219862,256.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.38,71874.72,1,1,158.48253022174808,256.0,0.0
Lenovo,Notebook,other,4,Intel,Others,2.2,19180.2672,0,0,100.45466986113652,0.0,1024.0
HP,Notebook,Intel Core i5,4,Intel,Windows,2.07,48484.8,0,0,141.21199808219862,0.0,500.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.7,63499.10399999999,0,0,127.33567457123112,128.0,1024.0
Apple,Ultrabook,Intel Core i5,8,Intel,Others,1.37,108691.2,1,0,226.98300468106115,512.0,0.0
Dell,Notebook,Intel Core i7,8,AMD,Others,2.83,46087.2,0,0,127.33567457123112,0.0,1024.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.5,75289.968,0,0,125.36742798669836,256.0,0.0
Dell,Ultrabook,Intel Core i7,8,AMD,Windows,1.4,50882.4,1,0,165.6321180513006,256.0,0.0
Asus,Ultrabook,Intel Core i7,8,Intel,Windows,1.25,55890.72,0,0,157.3505121487356,256.0,0.0
Lenovo,Notebook,other,32,Nvidia,Windows,2.5,261018.72,1,0,282.42399616439724,1024.0,0.0
Dell,Ultrabook,Intel Core i7,16,Intel,Windows,1.2,99580.32,0,1,276.053530085501,512.0,0.0
Toshiba,Notebook,Intel Core i5,4,Intel,Windows,1.05,68464.8,0,0,165.6321180513006,128.0,0.0
MSI,Gaming,Intel Core i5,8,Nvidia,Windows,2.2,54757.9872,0,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i5,8,Nvidia,Windows,1.64,62817.12,0,0,157.3505121487356,256.0,0.0
HP,Netbook,other,8,Intel,Windows,0.97,101658.24,0,0,176.23257360658386,512.0,0.0
Acer,Gaming,Intel Core i5,8,Nvidia,Others,2.4,37775.52,0,0,141.21199808219862,0.0,1024.0
Google,Ultrabook,Intel Core i5,8,Intel,Others,1.1,83063.52,0,1,234.50740003017813,256.0,0.0
Dell,Notebook,Intel Core i7,8,Intel,Windows,2.02,45554.4,0,0,141.21199808219862,128.0,1024.0
Acer,Notebook,AMD Processor,4,AMD,Windows,2.1,21045.6,0,0,100.45466986113652,0.0,1024.0
Dell,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.24,107257.968,0,1,276.053530085501,512.0,0.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.63,45820.8,0,0,157.3505121487356,256.0,0.0
Microsoft,Ultrabook,other,4,Intel,Windows,1.252,52693.92,0,1,200.84255993695703,128.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i5,4,Intel,Windows,2.1,46193.76,1,1,141.21199808219862,256.0,0.0
Lenovo,Notebook,Intel Core i7,16,Intel,Windows,1.1,139593.6,1,0,209.8006828649808,256.0,0.0
HP,Notebook,other,4,Intel,Windows,2.1,18488.16,0,0,100.45466986113652,0.0,500.0
HP,Notebook,Intel Core i3,4,Intel,Others,1.86,19441.872,0,0,100.45466986113652,0.0,500.0
HP,Notebook,Intel Core i5,8,Nvidia,Windows,1.64,55904.5728,0,0,157.3505121487356,256.0,0.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,2.8,119826.72,0,0,127.33567457123112,256.0,1024.0
HP,Workstation,Intel Core i7,8,Nvidia,Windows,3.0,210424.032,1,0,127.33567457123112,256.0,0.0
Dell,Notebook,Intel Core i3,4,Intel,Windows,1.65,45234.72,0,0,117.82653006268644,0.0,500.0
Lenovo,Ultrabook,Intel Core i5,8,Intel,Windows,1.32,79866.72,1,0,157.3505121487356,256.0,0.0
Microsoft,Ultrabook,Intel Core i5,8,Intel,Windows,1.252,71395.2,0,1,200.84255993695703,256.0,0.0
HP,Notebook,Intel Core i7,8,Intel,Windows,1.96,36177.12,0,0,141.21199808219862,256.0,0.0
Lenovo,Notebook,AMD Processor,4,AMD,Windows,2.2,18594.72,0,0,100.45466986113652,128.0,0.0
Lenovo,Notebook,Intel Core i3,8,Intel,Others,1.7,31914.72,1,0,157.3505121487356,256.0,0.0
Dell,Notebook,Intel Core i3,4,AMD,Others,2.25,22803.84,0,0,141.21199808219862,0.0,1024.0
Dell,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.55,35111.52,0,1,165.6321180513006,0.0,1024.0
Asus,Gaming,Intel Core i7,32,Nvidia,Windows,4.7,207259.2,0,0,127.33567457123112,512.0,1024.0
HP,Notebook,Intel Core i5,8,Intel,Windows,2.1,42304.32,0,0,141.21199808219862,0.0,1024.0
Asus,Ultrabook,Intel Core i7,8,Intel,Windows,1.25,58554.72,0,0,157.3505121487356,256.0,0.0
Acer,Notebook,Intel Core i5,4,Nvidia,Windows,2.23,36816.48,0,0,141.21199808219862,256.0,0.0
Lenovo,Notebook,AMD Processor,4,AMD,Windows,2.6,26053.92,0,0,106.11306214269258,128.0,0.0
Asus,Notebook,Intel Core i3,4,Nvidia,Windows,2.0,30049.92,0,0,127.33567457123112,0.0,1024.0
LG,Ultrabook,Intel Core i7,16,Intel,Windows,1.08,111834.72,1,1,141.21199808219862,512.0,0.0
Dell,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,2.08,43636.32,1,1,141.21199808219862,0.0,1024.0
Dell,Notebook,Intel Core i5,4,Intel,Others,2.18,27804.7008,0,0,100.45466986113652,0.0,1024.0
Acer,Ultrabook,Intel Core i5,8,Intel,Windows,1.6,41025.6,1,0,157.3505121487356,256.0,0.0
Microsoft,Ultrabook,Intel Core i7,16,Intel,Windows,1.25,137941.91999999998,0,1,200.84255993695703,512.0,0.0
Lenovo,Gaming,Intel Core i7,8,Nvidia,Windows,2.5,63349.92,1,0,141.21199808219862,128.0,1024.0
Samsung,Notebook,Intel Core i7,16,Nvidia,Windows,2.5,90522.72,0,0,141.21199808219862,128.0,1024.0
Lenovo,2 in 1 Convertible,Intel Core i7,16,Intel,Windows,1.42,133679.52,0,1,209.8006828649808,512.0,0.0
HP,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.28,121318.56,0,1,165.6321180513006,256.0,0.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,2.09,55754.3232,0,0,141.21199808219862,0.0,500.0
Lenovo,Notebook,Intel Core i7,6,Nvidia,Windows,2.8,50562.72,0,0,106.11306214269258,128.0,1024.0
Acer,Notebook,Intel Core i3,4,Nvidia,Windows,2.23,28984.32,0,0,141.21199808219862,0.0,1024.0
HP,Notebook,Intel Core i7,16,Intel,Windows,2.1,61751.52,0,0,141.21199808219862,512.0,0.0
HP,Notebook,AMD Processor,4,AMD,Windows,1.86,19660.32,0,0,100.45466986113652,256.0,0.0
HP,Notebook,Intel Core i5,8,AMD,Windows,1.91,32979.7872,0,0,100.45466986113652,256.0,0.0
Lenovo,Notebook,Intel Core i7,8,Nvidia,Others,2.2,37775.52,0,0,141.21199808219862,0.0,1024.0
Lenovo,Notebook,Intel Core i7,8,Nvidia,Windows,1.87,45767.52,1,0,157.3505121487356,256.0,0.0
MSI,Gaming,Intel Core i7,32,Nvidia,Windows,4.4,149130.72,0,0,119.7232157653423,512.0,1024.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.2,61218.72,0,0,141.21199808219862,128.0,1024.0
Dell,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,2.191,53226.72,1,1,141.21199808219862,256.0,0.0
Lenovo,Ultrabook,Intel Core i7,8,Intel,Windows,1.36,84395.52,1,0,176.23257360658386,256.0,0.0
HP,Netbook,other,2,Intel,Windows,1.17,11135.52,0,0,135.0942111925629,0.0,0.0
Apple,Ultrabook,Intel Core i5,8,Intel,Others,1.34,61735.536,0,0,127.67794013309688,0.0,0.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,1.65,78055.2,0,0,157.3505121487356,256.0,0.0
HP,Workstation,Intel Core i7,8,Nvidia,Windows,2.0,119826.72,1,0,141.21199808219862,8.0,0.0
Dell,Gaming,Intel Core i5,8,Nvidia,Windows,2.65,53226.72,0,0,141.21199808219862,0.0,1024.0
Dell,Notebook,Intel Core i7,32,Nvidia,Windows,2.06,140605.91999999998,0,1,282.42399616439724,1024.0,0.0
Asus,Gaming,Intel Core i7,32,Nvidia,Windows,3.58,68145.12,1,0,127.33567457123112,256.0,0.0
HP,Netbook,Intel Core i5,8,Intel,Windows,1.26,88924.31999999999,0,0,176.23257360658386,256.0,0.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,4.14,133146.72,0,0,127.33567457123112,512.0,1024.0
Dell,Notebook,Intel Core i5,8,AMD,Windows,2.36,34035.264,0,0,141.21199808219862,0.0,1024.0
HP,Notebook,Intel Core i3,4,Intel,Windows,1.64,36443.52,0,0,111.93520355955212,0.0,500.0
Dell,Gaming,Intel Core i7,8,Nvidia,Windows,2.62,63882.72,0,0,141.21199808219862,0.0,1024.0
Toshiba,Notebook,Intel Core i5,8,Intel,Windows,2.0,67026.23999999999,1,0,141.21199808219862,256.0,0.0
Toshiba,Notebook,Intel Core i5,4,Intel,Windows,1.47,58874.4,1,0,157.3505121487356,128.0,0.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,2.02,71395.2,0,0,157.3505121487356,256.0,0.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,2.7,85194.72,0,0,127.33567457123112,256.0,1024.0
Dell,Notebook,Intel Core i5,4,Intel,Windows,2.24,39267.36,0,0,100.45466986113652,0.0,500.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.54,99633.6,0,0,157.3505121487356,512.0,0.0
Asus,Notebook,Intel Core i7,16,Nvidia,Windows,2.2,93186.72,0,0,141.21199808219862,128.0,1024.0
Lenovo,Notebook,AMD Processor,8,AMD,Windows,2.8,27652.32,0,0,106.11306214269258,0.0,1024.0
Toshiba,Notebook,Intel Core i5,8,Intel,Windows,2.0,45820.8,1,0,141.21199808219862,0.0,500.0
Dell,Notebook,Intel Core i7,16,AMD,Windows,2.3,45768.0528,0,1,141.21199808219862,0.0,1024.0
Asus,Notebook,Intel Core i5,8,Nvidia,Windows,2.69,47472.48,0,0,127.33567457123112,256.0,500.0
Lenovo,Gaming,Intel Core i7,16,Nvidia,Windows,4.6,146519.46719999998,1,0,127.33567457123112,256.0,0.0
HP,Notebook,Intel Core i3,4,Intel,Others,2.1,18594.72,0,0,141.21199808219862,0.0,500.0
HP,Notebook,Intel Core i5,8,Nvidia,Windows,2.5,52054.56,0,0,127.33567457123112,128.0,1024.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,2.9,108105.12,0,0,127.33567457123112,256.0,1024.0
Dell,Notebook,other,4,Intel,Others,2.2,20965.1472,0,0,100.45466986113652,0.0,500.0
Lenovo,2 in 1 Convertible,Intel Core i5,8,AMD,Windows,2.08,51095.52,0,1,141.21199808219862,256.0,0.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,2.1,101178.72,0,0,141.21199808219862,128.0,1024.0
Acer,Notebook,Intel Core i3,4,Nvidia,Windows,2.2,30476.16,0,0,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.95,56476.8,0,0,111.93520355955212,0.0,500.0
Lenovo,Notebook,Intel Core i3,4,Intel,Windows,2.2,21791.52,0,0,141.21199808219862,0.0,500.0
Dell,Workstation,Intel Core i7,8,Nvidia,Windows,2.23,94731.84,0,0,141.21199808219862,0.0,1024.0
Acer,Notebook,Intel Core i5,4,Nvidia,Windows,2.2,32660.64,1,0,141.21199808219862,0.0,1024.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,2.3,71874.72,0,0,141.21199808219862,256.0,0.0
Lenovo,Netbook,other,4,Intel,Others,1.25,14119.2,0,0,135.0942111925629,16.0,0.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,1.6,100752.48,1,0,157.3505121487356,256.0,1024.0
Dell,Ultrabook,Intel Core i7,16,Intel,Windows,1.88,85672.1088,0,0,141.21199808219862,512.0,0.0
Lenovo,Notebook,Intel Core i3,4,Intel,Windows,1.5,29250.72,1,0,165.6321180513006,128.0,0.0
Apple,Ultrabook,Intel Core i5,8,Intel,Others,1.37,71378.6832,1,0,226.98300468106115,128.0,0.0
HP,Notebook,Intel Core i3,4,Intel,Windows,1.86,23389.92,0,0,100.45466986113652,0.0,500.0
Asus,Gaming,Intel Core i7,8,Nvidia,Windows,2.2,62284.32,0,0,141.21199808219862,0.0,1024.0
Dell,Notebook,Intel Core i3,8,Intel,Windows,1.79,39427.2,0,0,111.93520355955212,128.0,0.0
Toshiba,Notebook,Intel Core i7,8,Intel,Windows,2.0,73952.64,1,0,141.21199808219862,256.0,0.0
Dell,2 in 1 Convertible,Intel Core i3,4,Intel,Windows,2.08,27119.52,0,1,146.86047800548656,0.0,500.0
HP,2 in 1 Convertible,other,4,Intel,Others,1.4,32767.2,0,1,135.0942111925629,0.0,0.0
Dell,Notebook,Intel Core i5,8,Nvidia,Others,1.64,58021.92,0,0,157.3505121487356,256.0,0.0
