Company,TypeName,Cpu,Ram,Gpu,OpSys,Weight,Price,ips,touch,screen_dpi,ssd,hdd
Lenovo,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,1.37,98514.72,1,1,158.48253022174808,512.0,0.0
Dell,Gaming,Intel Core i7,8,Nvidia,Others,2.62,49497.12,0,0,141.21199808219862,0.0,1024.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.16,104908.32,0,0,165.6321180513006,512.0,0.0
HP,2 in 1 Convertible,Intel Core i5,4,Intel,Windows,1.28,90576.0,0,1,165.6321180513006,256.0,0.0
Dell,Ultrabook,Intel Core i7,16,Intel,Windows,1.2,142790.4,0,1,276.053530085501,512.0,0.0
Fujitsu,Notebook,Intel Core i5,8,Intel,Windows,2.2,42570.72,0,0,100.45466986113652,256.0,0.0
Lenovo,Gaming,Intel Core i7,16,Nvidia,Windows,2.4,60153.12,1,0,141.21199808219862,256.0,2048.0
HP,Netbook,Intel Core i5,4,Intel,Windows,2.4,85194.72,0,0,125.36742798669836,128.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,2.1,38468.16,1,0,141.21199808219862,0.0,500.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,2.56,66560.5728,0,0,141.21199808219862,512.0,0.0
Google,Ultrabook,Intel Core i5,8,Intel,Others,1.1,67932.0,0,1,234.50740003017813,128.0,0.0
Lenovo,Gaming,Intel Core i7,8,Nvidia,Windows,2.5,59087.52,1,0,141.21199808219862,128.0,1024.0
Dell,Notebook,Intel Core i3,6,Intel,Windows,2.3,24455.52,0,0,100.45466986113652,0.0,1024.0
Dell,Notebook,Intel Core i3,4,AMD,Windows,2.3,26586.72,0,0,100.45466986113652,128.0,0.0
Lenovo,Notebook,Intel Core i3,4,Intel,Windows,2.2,26586.72,0,0,141.21199808219862,128.0,0.0
Dell,Notebook,Intel Core i5,4,Intel,Windows,2.18,37725.4368,0,0,100.45466986113652,0.0,1024.0
Lenovo,Ultrabook,Intel Core i7,16,Intel,Windows,1.36,95797.44,1,0,176.23257360658386,512.0,0.0
Dell,Notebook,Intel Core i7,8,Nvidia,Windows,2.18,53807.472,0,0,141.21199808219862,256.0,0.0
HP,Ultrabook,other,8,Intel,Windows,0.97,107305.92,1,1,352.4651472131677,512.0,0.0
Lenovo,Notebook,Intel Core i5,8,AMD,Windows,2.1,60978.96,1,0,141.21199808219862,256.0,1024.0
Lenovo,Ultrabook,Intel Core i7,8,Intel,Windows,1.7,79333.3872,1,0,157.3505121487356,256.0,0.0
HP,Notebook,Intel Core i7,12,Nvidia,Windows,2.21,70702.56,1,0,141.21199808219862,128.0,1024.0
Dell,Gaming,Intel Core i7,32,Nvidia,Windows,4.42,167691.8736,1,0,254.67134914246225,512.0,1024.0
Lenovo,Notebook,Intel Core i7,8,AMD,Others,1.5,42570.72,1,0,157.3505121487356,512.0,0.0
Dell,Notebook,Intel Core i7,16,Nvidia,Windows,2.06,127712.16,0,1,282.42399616439724,512.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i7,8,Intel,Windows,2.0,69210.72,1,1,141.21199808219862,256.0,0.0
Toshiba,Notebook,Intel Core i5,4,Intel,Windows,2.1,32074.56,0,0,100.45466986113652,0.0,500.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.84,101232.0,0,0,141.21199808219862,256.0,0.0
Toshiba,Notebook,Intel Core i5,4,Intel,Windows,1.2,63669.6,0,0,165.6321180513006,128.0,0.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.49,51095.52,0,0,165.6321180513006,512.0,0.0
Lenovo,Notebook,Intel Core i7,8,Nvidia,Windows,2.2,35644.32,1,0,141.21199808219862,0.0,1024.0
Lenovo,Notebook,Intel Core i7,8,Nvidia,Others,2.8,45234.72,0,0,127.33567457123112,0.0,2048.0
Dell,Notebook,Intel Core i7,8,Nvidia,Windows,2.0,97449.12,0,0,141.21199808219862,256.0,0.0
HP,Notebook,AMD Processor,4,AMD,Windows,1.91,25515.2592,0,0,141.21199808219862,256.0,0.0
Lenovo,Notebook,other,4,Intel,Windows,2.2,16303.68,0,0,100.45466986113652,0.0,1024.0
Lenovo,Notebook,Intel Core i5,8,Nvidia,Others,2.2,33513.119999999995,0,0,141.21199808219862,256.0,0.0
Acer,Notebook,Intel Core i7,8,Nvidia,Windows,2.23,39533.76,0,0,141.21199808219862,0.0,1024.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,3.21,147832.28639999998,0,0,141.21199808219862,256.0,1024.0
HP,Notebook,Intel Core i5,8,Intel,Windows,2.04,29783.52,0,1,100.45466986113652,0.0,1024.0
Apple,Ultrabook,other,8,Intel,Mac,0.92,68145.12,1,0,226.4155471693585,0.0,0.0
Acer,Notebook,other,4,Intel,Others,2.1,14492.16,0,0,100.45466986113652,0.0,1024.0
Asus,Ultrabook,Intel Core i7,16,Intel,Windows,1.1,93181.392,0,1,165.6321180513006,512.0,0.0
Asus,Notebook,Intel Core i7,8,Nvidia,Windows,2.3,41931.36,1,0,141.21199808219862,256.0,0.0
Dell,2 in 1 Convertible,Intel Core i7,16,Intel,Windows,1.62,68145.12,0,1,165.6321180513006,512.0,0.0
HP,Notebook,AMD Processor,8,AMD,Windows,2.6,27753.552,0,0,107.98564559226952,0.0,1024.0
Apple,Ultrabook,Intel Core i5,8,Intel,Others,1.34,47895.5232,0,0,127.67794013309688,0.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.37,74538.72,1,1,165.6321180513006,256.0,0.0
Toshiba,Ultrabook,Intel Core i7,16,Intel,Windows,1.36,100006.56,0,1,165.6321180513006,512.0,0.0
Lenovo,Notebook,Intel Core i5,8,Intel,Others,2.8,28717.92,0,0,106.11306214269258,0.0,1024.0
Dell,Ultrabook,Intel Core i7,8,Intel,Windows,1.36,94572.0,0,0,157.3505121487356,256.0,0.0
HP,Workstation,Intel Core i7,8,Nvidia,Windows,2.0,101178.72,0,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i5,4,AMD,Windows,2.2,39906.72,0,0,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i3,6,AMD,Windows,2.04,28717.92,0,0,141.21199808219862,0.0,1024.0
Dell,Notebook,Intel Core i7,8,Nvidia,Others,1.98,47686.1328,0,0,141.21199808219862,256.0,0.0
Lenovo,Notebook,other,4,Intel,Others,1.45,24503.472,0,0,117.82653006268644,0.0,0.0
Toshiba,Notebook,Intel Core i5,8,Intel,Windows,1.2,64628.64,0,0,165.6321180513006,256.0,0.0
HP,Notebook,AMD Processor,6,AMD,Windows,2.71,34898.932799999995,1,0,127.33567457123112,0.0,2048.0
Dell,Gaming,Intel Core i7,32,Nvidia,Windows,4.42,149184.0,0,0,127.33567457123112,256.0,1024.0
Lenovo,Notebook,Intel Core i5,4,Intel,Others,2.2,24935.04,0,0,141.21199808219862,128.0,0.0
Lenovo,Notebook,Intel Core i5,4,Intel,Windows,1.8,44169.12,0,0,141.21199808219862,256.0,0.0
Acer,Notebook,Intel Core i3,4,Intel,Others,2.4,19276.704,0,0,100.45466986113652,0.0,500.0
Lenovo,Notebook,Intel Core i5,4,Intel,Others,2.1,21205.44,0,0,100.45466986113652,0.0,500.0
Lenovo,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.42,124142.4,1,1,209.8006828649808,256.0,0.0
Lenovo,Notebook,other,4,Intel,Windows,1.43,14598.72,0,0,111.93520355955212,0.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.48,84715.2,0,0,157.3505121487356,256.0,0.0
Mediacom,Notebook,other,4,Intel,Windows,1.35,13586.4,1,0,165.6321180513006,0.0,0.0
Asus,Notebook,other,4,Intel,Windows,1.86,22324.32,0,0,100.45466986113652,128.0,0.0
Lenovo,Gaming,Intel Core i7,32,Nvidia,Windows,4.6,141884.63999999998,1,0,127.33567457123112,256.0,1024.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,2.59,71341.92,1,0,141.21199808219862,128.0,1024.0
Dell,Notebook,Intel Core i5,8,AMD,Others,2.8,47365.92,1,0,127.33567457123112,128.0,1024.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,2.94,96916.32,0,0,141.21199808219862,256.0,1024.0
Dell,Ultrabook,Intel Core i7,8,Intel,Windows,1.2,74538.72,0,1,276.053530085501,256.0,0.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,1.6,60031.1088,0,0,111.93520355955212,256.0,0.0
Lenovo,Notebook,Intel Core i7,4,Intel,Windows,2.32,43956.0,0,0,141.21199808219862,0.0,0.0
Lenovo,Notebook,Intel Core i3,4,Intel,Windows,2.3,30103.2,0,0,100.45466986113652,128.0,0.0
Acer,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.5,45128.16,1,1,165.6321180513006,256.0,0.0
Dell,2 in 1 Convertible,Intel Core i3,4,Intel,Windows,2.08,42410.3472,1,1,141.21199808219862,0.0,1024.0
Lenovo,Notebook,Intel Core i7,8,Nvidia,Windows,3.4,159786.72,1,0,127.33567457123112,256.0,0.0
Toshiba,Notebook,Intel Core i5,8,Intel,Windows,1.25,81784.8,1,1,157.3505121487356,256.0,0.0
Lenovo,Gaming,Intel Core i5,8,Nvidia,Others,2.5,54185.76,1,0,141.21199808219862,0.0,1024.0
HP,2 in 1 Convertible,Intel Core i7,16,Intel,Windows,1.42,74538.72,0,1,276.053530085501,256.0,0.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,2.09,56633.976,0,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i3,6,Intel,Windows,2.3,23389.92,0,1,100.45466986113652,0.0,1024.0
Acer,Notebook,Intel Core i5,12,Nvidia,Windows,2.2,36975.7872,1,0,100.45466986113652,0.0,1024.0
Apple,Ultrabook,other,8,Intel,Mac,0.92,62071.2,1,0,226.4155471693585,0.0,0.0
Lenovo,Notebook,Intel Core i5,4,Intel,Windows,2.38,56210.4,0,0,100.45466986113652,0.0,500.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,1.9,49976.64,1,0,157.3505121487356,256.0,0.0
Asus,Notebook,other,4,Nvidia,Windows,2.8,25059.715199999995,0,0,90.58340172449304,0.0,1024.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,1.95,74059.2,1,0,141.21199808219862,256.0,0.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.29,86526.72,0,1,276.053530085501,256.0,0.0
Lenovo,Ultrabook,Intel Core i7,16,Intel,Windows,1.14,130536.0,1,0,157.3505121487356,512.0,0.0
Dell,Notebook,Intel Core i3,4,Intel,Others,2.18,23650.992,0,0,100.45466986113652,0.0,1024.0
Toshiba,Notebook,Intel Core i5,8,Intel,Windows,1.2,81784.8,0,0,165.6321180513006,256.0,0.0
Lenovo,Notebook,Intel Core i5,4,Intel,Others,1.9,26101.872,0,0,100.45466986113652,0.0,1024.0
HP,Notebook,Intel Core i3,4,AMD,Windows,2.5,37242.72,1,0,127.33567457123112,256.0,0.0
Asus,Notebook,Intel Core i3,6,Nvidia,Windows,2.0,30742.56,0,0,141.21199808219862,256.0,0.0
Dell,Netbook,other,4,Intel,Windows,1.63,39640.32,0,0,135.0942111925629,128.0,0.0
Toshiba,Ultrabook,Intel Core i7,16,Intel,Windows,1.2,93080.16,0,0,165.6321180513006,512.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.4,85194.72,1,1,158.48253022174808,256.0,0.0
HP,Notebook,Intel Core i5,4,Intel,Windows,2.31,63882.72,0,0,100.45466986113652,0.0,500.0
HP,Notebook,Intel Core i5,4,Intel,Others,1.96,26586.72,0,0,100.45466986113652,0.0,500.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.95,61218.72,0,0,111.93520355955212,0.0,500.0
Asus,Notebook,other,8,Intel,Windows,2.0,31003.632,0,0,141.21199808219862,128.0,0.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,2.65,98301.6,1,0,282.42399616439724,512.0,1024.0
HP,Notebook,Intel Core i7,8,Intel,Windows,2.05,31861.44,0,0,100.45466986113652,0.0,1024.0
HP,Notebook,Intel Core i7,8,Nvidia,Windows,1.91,52161.12,1,0,141.21199808219862,0.0,1024.0
Asus,Notebook,Intel Core i3,4,Intel,Others,2.0,20725.92,0,0,141.21199808219862,0.0,1024.0
Lenovo,Notebook,Intel Core i7,16,Nvidia,Windows,2.4,158135.04,1,0,254.67134914246225,512.0,0.0
Asus,Notebook,Intel Core i3,4,Intel,Windows,2.37,21258.1872,0,0,100.45466986113652,0.0,1024.0
Asus,Notebook,other,4,Intel,Windows,1.5,15238.08,0,0,111.93520355955212,0.0,0.0
Lenovo,Gaming,Intel Core i7,16,Nvidia,Windows,2.5,62817.12,1,0,141.21199808219862,256.0,1024.0
Dell,Notebook,Intel Core i5,8,Intel,Windows,2.14,28768.536,0,0,100.45466986113652,0.0,1024.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,3.0,84768.48,0,0,127.33567457123112,256.0,1024.0
Dell,2 in 1 Convertible,other,4,Intel,Windows,1.39,32127.84,0,1,135.0942111925629,128.0,0.0
HP,Gaming,Intel Core i7,8,Nvidia,Windows,2.62,47898.72,1,0,141.21199808219862,0.0,1024.0
HP,Workstation,Intel Core i7,8,AMD,Windows,1.9,79653.59999999999,0,0,141.21199808219862,256.0,0.0
Razer,Gaming,Intel Core i7,16,Nvidia,Windows,1.95,138474.72,0,0,157.3505121487356,256.0,0.0
Lenovo,Notebook,Intel Core i5,8,AMD,Others,2.32,31914.72,0,0,141.21199808219862,0.0,1024.0
Lenovo,Gaming,Intel Core i7,8,Nvidia,Windows,3.2,74538.72,1,0,141.21199808219862,256.0,1024.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.86,36763.2,0,0,141.21199808219862,256.0,0.0
Apple,Ultrabook,other,8,Intel,Others,0.92,67260.672,1,0,226.4155471693585,256.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i5,8,Intel,Windows,1.36,87219.36,1,1,209.8006828649808,256.0,0.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,1.8,102777.12,0,0,141.21199808219862,256.0,1024.0
Asus,Gaming,Intel Core i7,8,Nvidia,Windows,1.99,71928.0,0,0,141.21199808219862,128.0,1024.0
Acer,Notebook,Intel Core i7,8,Nvidia,Others,2.4,45074.88,0,0,141.21199808219862,0.0,1024.0
Lenovo,Gaming,Intel Core i5,8,Nvidia,Others,2.4,41505.12,1,0,141.21199808219862,256.0,0.0
Asus,Ultrabook,Intel Core i5,8,Intel,Windows,1.2,60153.12,1,0,276.053530085501,256.0,0.0
Lenovo,Notebook,Intel Core i5,8,Nvidia,Others,2.8,31381.92,0,0,106.11306214269258,0.0,1024.0
Vero,Notebook,other,4,Intel,Windows,1.22,10810.512,0,0,157.3505121487356,0.0,0.0
Lenovo,Notebook,Intel Core i5,4,Nvidia,Windows,2.3,52054.56,1,0,141.21199808219862,0.0,1024.0
Dell,Notebook,Intel Core i5,4,Nvidia,Windows,2.18,48618.0,0,0,141.21199808219862,128.0,1024.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.84,60952.32,0,0,141.21199808219862,256.0,0.0
HP,Notebook,Intel Core i7,8,Nvidia,Windows,2.63,63936.0,0,0,127.33567457123112,256.0,0.0
Lenovo,Gaming,Intel Core i7,8,Nvidia,Windows,3.2,69210.72,1,0,141.21199808219862,0.0,1024.0
HP,Notebook,Intel Core i3,4,Intel,Windows,2.04,41025.0672,0,0,100.45466986113652,256.0,0.0
Dell,2 in 1 Convertible,other,4,Intel,Windows,1.47,25521.12,0,1,135.0942111925629,0.0,500.0
Lenovo,Ultrabook,Intel Core i7,8,Intel,Windows,1.32,99047.52,0,0,157.3505121487356,256.0,0.0
Lenovo,Notebook,Intel Core i7,8,Intel,Windows,2.05,46886.4,0,0,141.21199808219862,256.0,0.0
Asus,Notebook,Intel Core i5,8,Intel,Windows,1.4,61272.0,0,0,276.053530085501,256.0,0.0
Lenovo,Notebook,Intel Core i5,4,Intel,Windows,2.1,26267.04,0,0,100.45466986113652,128.0,0.0
Acer,Notebook,Intel Core i5,4,Nvidia,Windows,3.0,42890.4,1,0,127.33567457123112,256.0,0.0
HP,Notebook,AMD Processor,4,AMD,Windows,2.1,26053.92,0,0,141.21199808219862,0.0,1024.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,2.9,81465.12,0,0,127.33567457123112,256.0,1024.0
Lenovo,Notebook,AMD Processor,8,AMD,Windows,2.2,22857.12,0,0,100.45466986113652,0.0,1024.0
HP,Gaming,Intel Core i5,8,Nvidia,Windows,3.35,60153.12,1,0,127.33567457123112,128.0,1024.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.21,85194.72,1,1,331.2642361026012,128.0,0.0
Toshiba,Ultrabook,Intel Core i5,8,Intel,Windows,1.2,84715.2,0,0,165.6321180513006,256.0,0.0
HP,Ultrabook,Intel Core i5,4,Intel,Windows,1.26,83063.52,0,0,125.36742798669836,256.0,0.0
Lenovo,Gaming,Intel Core i7,16,Nvidia,Windows,2.4,63882.72,0,0,141.21199808219862,512.0,0.0
Lenovo,Gaming,Intel Core i7,16,Nvidia,Others,2.4,74485.44,0,0,141.21199808219862,512.0,0.0
Apple,Ultrabook,Intel Core i5,8,Intel,Mac,1.35,53173.44,0,0,127.67794013309688,0.0,0.0
Asus,2 in 1 Convertible,Intel Core i7,12,Nvidia,Windows,2.3,44701.92,0,1,141.21199808219862,0.0,2048.0
HP,Ultrabook,Intel Core i7,8,Intel,Windows,1.34,70489.44,1,0,165.6321180513006,512.0,0.0
Asus,Notebook,other,4,Intel,Windows,2.0,18061.92,0,0,100.45466986113652,0.0,1024.0
Acer,Notebook,Intel Core i7,8,Nvidia,Windows,2.2,36709.92,0,0,141.21199808219862,0.0,1024.0
HP,Notebook,Intel Core i7,8,Nvidia,Windows,2.04,47952.0,0,0,141.21199808219862,0.0,1024.0
Asus,Notebook,Intel Core i5,8,Nvidia,Windows,2.5,44701.92,0,0,141.21199808219862,128.0,1024.0
Lenovo,Notebook,Intel Core i7,16,Nvidia,Windows,2.5,126273.6,0,0,282.42399616439724,512.0,0.0
Asus,Notebook,Intel Core i7,8,Nvidia,Windows,2.1,61005.6,0,0,127.33567457123112,128.0,1024.0
Dell,Notebook,Intel Core i3,4,AMD,Windows,2.2,26581.392,0,0,141.21199808219862,256.0,0.0
Dell,Notebook,Intel Core i5,8,AMD,Windows,2.33,44968.32,0,0,141.21199808219862,128.0,1024.0
HP,Notebook,Intel Core i7,8,Intel,Windows,1.84,64948.32,0,0,141.21199808219862,256.0,0.0
Dell,Workstation,Intel Core i5,8,AMD,Windows,2.23,72940.31999999999,0,0,141.21199808219862,0.0,500.0
Acer,Notebook,other,4,Intel,Windows,2.1,19367.8128,0,0,100.45466986113652,0.0,1024.0
Asus,Gaming,Intel Core i7,16,Nvidia,Windows,2.73,95850.72,0,0,127.33567457123112,512.0,1024.0
Asus,Netbook,other,2,Intel,Windows,0.98,10224.432,0,0,135.0942111925629,0.0,0.0
Acer,Ultrabook,Intel Core i5,8,Intel,Windows,1.8,48964.32,1,0,157.3505121487356,256.0,0.0
Dell,Notebook,Intel Core i5,8,Nvidia,Windows,2.04,119916.2304,1,1,282.42399616439724,256.0,0.0
Lenovo,Ultrabook,Intel Core i7,16,Intel,Windows,1.1,111834.72,1,0,209.8006828649808,512.0,0.0
HP,Ultrabook,other,16,Intel,Windows,1.16,104695.2,1,1,276.053530085501,512.0,0.0
Asus,Ultrabook,Intel Core i7,8,Intel,Windows,1.45,68198.4,0,0,165.6321180513006,256.0,0.0
HP,Notebook,Intel Core i5,4,AMD,Windows,1.86,32639.8608,0,0,100.45466986113652,0.0,500.0
HP,2 in 1 Convertible,other,4,Intel,Windows,1.45,41292.0,0,1,135.0942111925629,256.0,0.0
Dell,Notebook,Intel Core i7,8,AMD,Windows,2.8,57808.8,0,0,127.33567457123112,128.0,1024.0
HP,Notebook,Intel Core i5,8,Nvidia,Windows,2.04,52161.12,1,0,141.21199808219862,128.0,1024.0
HP,Notebook,Intel Core i7,4,AMD,Windows,2.1,36709.92,1,0,141.21199808219862,0.0,500.0
Dell,Ultrabook,Intel Core i5,8,Intel,Windows,1.29,47898.72,1,1,165.6321180513006,128.0,0.0
Lenovo,2 in 1 Convertible,other,4,Intel,Windows,0.69,34433.2656,1,1,224.1738090785728,0.0,0.0
Asus,Notebook,Intel Core i7,12,Intel,Windows,2.06,69210.72,1,0,282.42399616439724,128.0,1024.0
Asus,Notebook,other,4,Intel,Windows,2.0,23922.72,0,0,100.45466986113652,0.0,1024.0
HP,Notebook,Intel Core i3,8,Intel,Windows,1.86,28717.92,0,0,141.21199808219862,256.0,0.0
Asus,Notebook,AMD Processor,4,AMD,Windows,1.68,24988.32,0,0,100.45466986113652,0.0,1024.0
Lenovo,Gaming,Intel Core i5,8,Nvidia,Windows,2.5,53226.72,1,0,141.21199808219862,128.0,1024.0
HP,Notebook,Intel Core i3,8,Intel,Windows,2.5,34093.872,0,0,106.11306214269258,256.0,0.0
HP,Notebook,Intel Core i7,6,Nvidia,Windows,2.18,42570.72,1,0,141.21199808219862,0.0,1024.0
Dell,Notebook,Intel Core i7,8,AMD,Others,2.8,58554.72,0,0,127.33567457123112,128.0,1024.0
Dell,Gaming,Intel Core i7,16,Nvidia,Windows,4.36,168045.12,1,0,254.67134914246225,512.0,1024.0
Acer,Notebook,Intel Core i3,4,Nvidia,Windows,3.3,31861.44,0,0,106.11306214269258,0.0,1024.0
Lenovo,Ultrabook,Intel Core i7,8,Intel,Windows,1.13,121584.96,1,0,209.8006828649808,512.0,0.0
HP,Netbook,Intel Core i5,8,Intel,Windows,1.26,74005.92,0,0,125.36742798669836,256.0,0.0
Lenovo,2 in 1 Convertible,Intel Core i7,16,Intel,Windows,1.4,111834.72,1,1,316.96506044349616,512.0,0.0
Acer,Notebook,other,4,Intel,Others,2.1,15877.44,0,0,100.45466986113652,0.0,1024.0
Dell,Notebook,Intel Core i5,8,AMD,Windows,2.36,34045.3872,0,0,100.45466986113652,0.0,1024.0
Lenovo,Notebook,Intel Core i3,4,AMD,Others,2.2,25521.12,0,0,141.21199808219862,0.0,1024.0
Dell,Notebook,Intel Core i5,4,Intel,Others,2.09,27899.0064,0,0,100.45466986113652,0.0,500.0
HP,Notebook,Intel Core i5,8,Intel,Windows,1.96,31914.1872,0,0,141.21199808219862,256.0,0.0
MSI,Gaming,Intel Core i7,8,Nvidia,Windows,2.7,63882.72,0,0,127.33567457123112,256.0,1024.0
Lenovo,Notebook,Intel Core i7,16,Intel,Windows,1.4,79866.72,1,0,165.6321180513006,512.0,0.0
Acer,Notebook,Intel Core i3,4,Nvidia,Windows,2.2,24988.32,0,0,100.45466986113652,0.0,500.0
MSI,Gaming,Intel Core i7,16,Nvidia,Windows,1.8,119427.12,0,0,141.21199808219862,256.0,2048.0
HP,Notebook,Intel Core i5,4,Intel,Windows,1.54,53280.0,0,0,157.3505121487356,0.0,500.0
Acer,Notebook,Intel Core i5,8,Nvidia,Windows,2.4,42570.72,0,0,141.21199808219862,256.0,1024.0
HP,Notebook,Intel Core i7,8,Intel,Windows,2.04,33513.119999999995,0,0,100.45466986113652,0.0,2048.0
Lenovo,Notebook,Intel Core i5,8,Intel,Windows,2.3,45323.1648,1,0,141.21199808219862,0.0,1024.0
Lenovo,2 in 1 Convertible,other,4,Intel,Windows,0.69,25521.12,1,1,224.1738090785728,0.0,0.0
